,open,high,low,close,volume,timestamp
8442,70840.8,70874.8,70806.4,70834.7,934.0189999999998,1711677600
8443,70834.8,70850.0,70706.6,70706.6,918.564,1711678500
8444,70706.7,70807.6,70680.0,70688.1,957.972,1711679400
8445,70688.0,70740.5,70628.8,70675.7,1009.335,1711680300
8446,70675.7,70767.7,70651.1,70720.3,739.8909999999998,1711681200
8447,70720.3,70736.4,70335.1,70349.3,3854.721,1711682100
8448,70349.3,70534.7,70340.7,70472.3,1627.7380000000005,1711683000
8449,70472.3,70546.3,70453.2,70491.8,734.2290000000002,1711683900
8450,70491.7,70525.6,70368.4,70395.0,1013.29,1711684800
8451,70395.1,70563.9,70344.9,70559.1,1174.8429999999998,1711685700
8452,70559.0,70598.5,70513.1,70542.0,825.677,1711686600
8453,70540.0,70541.7,70358.9,70427.0,1081.9799999999998,1711687500
8454,70427.0,70516.9,70419.8,70505.6,766.4860000000001,1711688400
8455,70505.6,70505.6,70250.0,70411.4,2342.252999999998,1711689300
8456,70411.5,70414.6,70240.5,70297.4,1325.9279999999997,1711690200
8457,70297.4,70369.7,70231.0,70237.1,1029.5490000000002,1711691100
8458,70237.0,70359.0,70077.1,70351.6,3417.2800000000007,1711692000
8459,70351.7,70414.4,70329.6,70379.8,1182.969,1711692900
8460,70379.8,70545.2,70350.0,70542.0,1607.2240000000002,1711693800
8461,70541.1,70541.9,70479.5,70490.0,887.5309999999998,1711694700
8462,70489.4,70574.6,70383.7,70395.4,1443.2639999999997,1711695600
8463,70395.5,70443.8,70280.1,70337.7,1156.028,1711696500
8464,70337.6,70337.7,69865.2,70058.5,7018.398,1711697400
8465,70058.4,70085.1,69801.9,69855.6,4717.925,1711698300
8466,69855.6,70150.0,69758.0,69778.1,5033.905999999999,1711699200
8467,69778.0,69937.9,69770.0,69920.7,2344.764,1711700100
8468,69920.7,70041.5,69873.3,70013.2,1692.4920000000002,1711701000
8469,70013.2,70142.0,69971.6,69998.9,1835.1,1711701900
8470,69998.9,70113.8,69990.0,70015.1,1075.7809999999995,1711702800
8471,70015.2,70062.2,69905.0,69935.5,915.788,1711703700
8472,69935.2,69940.9,69614.1,69699.0,5077.048000000001,1711704600
8473,69699.8,69844.0,69666.5,69802.3,2211.657,1711705500
8474,69802.2,69940.3,69612.8,69936.1,3003.298,1711706400
8475,69938.8,69990.5,69877.5,69975.6,1520.979,1711707300
8476,69975.6,70025.0,69880.4,69880.8,1331.0299999999995,1711708200
8477,69880.9,70187.1,69880.4,70159.9,2549.6410000000005,1711709100
8478,70159.5,70272.6,70105.5,70195.2,2611.1180000000004,1711710000
8479,70195.2,70379.9,70183.9,70285.1,2172.949,1711710900
8480,70285.0,70375.1,70201.2,70242.5,1686.054,1711711800
8481,70242.5,70267.0,70166.6,70182.9,1231.227,1711712700
8482,70183.0,70356.8,69957.8,70005.7,3530.066,1711713600
8483,70005.3,70226.1,69893.0,70062.4,2659.8440000000005,1711714500
8484,70063.6,70265.0,70018.6,70103.5,1867.637,1711715400
8485,70104.0,70279.1,70058.1,70200.1,1675.095,1711716300
8486,70200.1,70262.8,70106.7,70135.5,984.671,1711717200
8487,70135.5,70325.5,70135.4,70223.7,1628.007,1711718100
8488,70223.2,70704.8,70207.2,70538.0,6362.954000000001,1711719000
8489,70537.9,70568.9,70347.0,70497.8,2284.699,1711719900
8490,70497.7,70561.7,70391.1,70552.5,1785.9989999999998,1711720800
8491,70553.1,70562.7,70386.0,70458.0,1334.811,1711721700
8492,70458.0,70511.0,70390.0,70464.0,1375.6889999999996,1711722600
8493,70464.0,70513.5,70066.1,70121.1,4384.533,1711723500
8494,70122.2,70183.7,69910.0,70100.1,4378.945000000001,1711724400
8495,70100.1,70122.0,69822.4,69979.5,3785.964,1711725300
8496,69979.6,69982.8,69000.0,69429.0,15740.855999999996,1711726200
8497,69429.8,69510.0,69180.3,69239.3,6949.001,1711727100
8498,69241.1,69490.7,69215.9,69478.4,3579.4200000000005,1711728000
8499,69478.5,69636.6,69376.3,69442.9,3071.328,1711728900
8500,69442.9,69584.2,69343.9,69384.1,2076.662,1711729800
8501,69384.1,69550.0,69125.4,69239.2,3009.003,1711730700
8502,69239.3,69416.0,69150.0,69367.1,2104.8370000000004,1711731600
8503,69366.6,69505.9,69360.9,69397.4,1564.063,1711732500
8504,69397.4,69499.5,69317.8,69443.4,1062.7379999999998,1711733400
8505,69443.3,69530.2,69254.0,69465.3,1895.688,1711734300
8506,69465.2,69536.6,69366.0,69518.0,1456.554,1711735200
8507,69517.9,69579.4,69461.6,69556.9,894.4730000000002,1711736100
8508,69556.7,69650.0,69496.5,69526.8,1458.735,1711737000
8509,69526.9,69571.1,69457.3,69565.6,647.8489999999998,1711737900
8510,69565.6,69565.7,69460.0,69504.2,502.012,1711738800
8511,69503.6,69604.4,69405.7,69526.9,757.7180000000001,1711739700
8512,69526.9,69626.3,69461.0,69604.6,720.2759999999997,1711740600
8513,69604.1,69734.6,69568.7,69720.6,1329.8829999999998,1711741500
8514,69720.5,69789.5,69657.0,69700.3,1022.4439999999998,1711742400
8515,69700.3,69726.8,69620.0,69697.1,710.8459999999998,1711743300
8516,69697.2,69736.4,69620.5,69642.4,474.949,1711744200
8517,69642.5,69670.4,69567.4,69667.6,642.242,1711745100
8518,69667.5,69677.0,69522.7,69618.0,765.6220000000001,1711746000
8519,69618.0,69618.1,69447.3,69524.5,867.918,1711746900
8520,69524.6,69571.2,69327.0,69470.3,1178.6060000000002,1711747800
8521,69470.3,69571.7,69456.2,69475.2,386.4879999999999,1711748700
8522,69475.2,69657.3,69475.1,69574.9,739.0779999999999,1711749600
8523,69574.9,69838.5,69565.8,69743.7,1491.436,1711750500
8524,69743.8,69842.6,69705.2,69725.9,1197.698,1711751400
8525,69726.8,69888.0,69721.0,69851.5,1541.1099999999997,1711752300
8526,69851.6,69917.9,69788.1,69858.0,1340.274,1711753200
8527,69858.0,69970.1,69857.9,69902.3,1671.1659999999997,1711754100
8528,69902.2,69960.1,69861.1,69935.1,758.9409999999999,1711755000
8529,69935.0,69962.5,69880.0,69903.6,577.5569999999998,1711755900
8530,69902.0,69950.0,69828.0,69880.2,1071.1630000000002,1711756800
8531,69877.2,69880.2,69753.3,69831.1,931.844,1711757700
8532,69831.1,69934.9,69781.3,69924.3,595.464,1711758600
8533,69924.3,69999.0,69887.1,69985.0,804.421,1711759500
8534,69985.0,70078.3,69876.7,70022.0,1801.51,1711760400
8535,70022.0,70178.6,69973.7,70148.2,2254.219,1711761300
8536,70148.2,70245.0,70065.8,70098.0,1967.219,1711762200
8537,70097.9,70100.0,69980.1,70038.0,902.398,1711763100
8538,70038.0,70070.0,69958.7,69992.6,753.3109999999999,1711764000
8539,69992.6,70057.1,69938.0,69980.1,662.9509999999999,1711764900
8540,69980.0,70023.9,69955.2,70020.0,509.949,1711765800
8541,70020.0,70020.0,69883.9,69990.3,880.9810000000001,1711766700
8542,69990.4,70100.6,69958.7,70053.9,1048.514,1711767600
8543,70053.9,70068.0,69888.5,69940.0,921.0739999999998,1711768500
8544,69940.0,70003.2,69877.3,69890.3,834.884,1711769400
8545,69890.4,69919.9,69800.3,69836.8,1218.6149999999998,1711770300
8546,69836.8,69971.2,69805.1,69888.7,811.3139999999999,1711771200
8547,69888.8,69952.4,69855.1,69917.6,603.5319999999998,1711772100
8548,69917.7,70017.7,69917.6,69990.0,1042.869,1711773000
8549,69990.0,70169.3,69990.0,70136.0,1727.91,1711773900
8550,70136.0,70388.0,70135.9,70159.6,3698.055,1711774800
8551,70159.5,70306.7,70029.5,70029.5,1762.611,1711775700
8552,70029.6,70116.0,69936.4,70077.8,1700.6979999999996,1711776600
8553,70077.8,70144.9,70048.7,70075.1,732.4249999999998,1711777500
8554,70075.0,70100.0,69935.1,70020.2,1357.6799999999998,1711778400
8555,70020.3,70150.0,70008.5,70136.1,1103.2449999999997,1711779300
8556,70136.1,70147.7,69950.4,70027.1,865.2249999999998,1711780200
8557,70027.1,70085.1,70006.3,70014.3,508.985,1711781100
8558,70014.2,70091.5,69965.9,70082.8,574.7609999999999,1711782000
8559,70082.7,70086.0,69982.8,70001.8,495.86,1711782900
8560,70001.8,70049.7,69974.0,70034.4,589.1889999999999,1711783800
8561,70034.5,70059.0,69900.1,69900.1,746.04,1711784700
8562,69900.2,70022.4,69888.0,69988.0,1207.706,1711785600
8563,69988.1,70081.1,69941.9,70000.1,834.2479999999999,1711786500
8564,70000.0,70028.0,69888.0,69922.2,904.188,1711787400
8565,69922.3,70055.0,69872.3,70027.9,1044.382,1711788300
8566,70027.6,70061.8,69965.2,70048.9,476.8999999999999,1711789200
8567,70049.0,70250.0,70048.9,70138.0,2231.083,1711790100
8568,70138.0,70192.2,70110.0,70153.6,893.068,1711791000
8569,70153.6,70153.7,70050.4,70075.2,554.9299999999998,1711791900
8570,70075.3,70093.0,70021.1,70035.8,557.124,1711792800
8571,70035.8,70104.0,69999.0,70097.6,518.617,1711793700
8572,70097.6,70181.1,70090.4,70092.3,680.6879999999999,1711794600
8573,70092.3,70107.3,70033.5,70096.0,537.2469999999998,1711795500
8574,70096.0,70188.4,70095.9,70134.7,891.682,1711796400
8575,70134.8,70200.0,70110.1,70137.9,755.024,1711797300
8576,70138.0,70236.4,70138.0,70178.5,1154.2279999999998,1711798200
8577,70176.0,70254.7,70143.5,70237.1,916.609,1711799100
8578,70237.1,70290.0,70159.0,70198.9,1322.38,1711800000
8579,70199.0,70254.2,70144.0,70180.9,638.5740000000001,1711800900
8580,70185.3,70239.5,70172.4,70224.6,549.603,1711801800
8581,70224.7,70284.6,70214.7,70280.0,785.0709999999998,1711802700
8582,70280.0,70328.0,70214.4,70219.7,1036.649,1711803600
8583,70219.7,70299.6,70210.8,70214.1,691.723,1711804500
8584,70214.1,70248.8,70123.0,70200.1,953.681,1711805400
8585,70200.0,70220.0,70170.4,70213.4,406.5259999999999,1711806300
8586,70213.3,70239.0,70153.6,70161.1,528.9699999999999,1711807200
8587,70161.2,70235.3,70161.2,70190.9,387.426,1711808100
8588,70191.0,70226.4,70055.0,70096.2,1062.494,1711809000
8589,70096.2,70142.7,70027.4,70090.1,1304.0299999999995,1711809900
8590,70090.1,70216.3,70090.0,70141.1,857.1620000000001,1711810800
8591,70141.1,70167.7,70028.0,70079.8,923.234,1711811700
8592,70079.8,70084.4,69961.3,70054.0,1386.9999999999998,1711812600
8593,70054.0,70074.6,70000.0,70064.9,493.065,1711813500
8594,70065.0,70105.7,69991.3,70006.5,675.939,1711814400
8595,70006.5,70083.0,69959.5,70068.8,814.4419999999999,1711815300
8596,70068.8,70147.3,70010.0,70029.4,896.6410000000001,1711816200
8597,70029.4,70373.8,70029.4,70240.1,2643.623,1711817100
8598,70240.1,70246.9,70080.3,70097.3,1181.901,1711818000
8599,70097.4,70155.4,70057.0,70102.0,722.5329999999999,1711818900
8600,70102.0,70154.4,70073.0,70125.2,481.90899999999993,1711819800
8601,70125.1,70125.2,70067.0,70100.0,446.614,1711820700
8602,70099.9,70101.3,69962.6,69986.6,972.9579999999996,1711821600
8603,69986.5,70047.8,69931.6,70036.4,890.569,1711822500
8604,70036.3,70049.6,69973.8,70003.5,402.493,1711823400
8605,70003.6,70041.6,69968.3,69980.1,586.497,1711824300
8606,69979.1,69981.3,69722.4,69820.0,2989.48,1711825200
8607,69820.1,69948.8,69712.3,69948.7,1495.1010000000006,1711826100
8608,69948.8,69969.4,69857.1,69909.9,566.2929999999999,1711827000
8609,69909.9,69993.8,69872.1,69944.7,474.7299999999999,1711827900
8610,69944.7,69944.8,69831.1,69898.5,462.879,1711828800
8611,69898.6,69959.0,69890.2,69940.0,433.564,1711829700
8612,69937.8,69937.8,69827.1,69909.8,460.44200000000006,1711830600
8613,69909.9,69909.9,69850.7,69859.8,281.369,1711831500
8614,69859.9,69912.7,69766.8,69766.9,515.9459999999999,1711832400
8615,69766.9,69877.9,69750.2,69750.2,591.063,1711833300
8616,69750.2,69815.5,69667.0,69799.9,1030.927,1711834200
8617,69800.0,69829.6,69697.9,69775.1,622.074,1711835100
8618,69775.0,69818.8,69695.0,69759.1,720.852,1711836000
8619,69759.0,69893.7,69728.5,69822.7,992.1750000000002,1711836900
8620,69822.8,69856.0,69729.0,69773.6,692.9659999999998,1711837800
8621,69773.6,69826.9,69719.9,69780.1,518.8579999999998,1711838700
8622,69780.1,69845.2,69732.5,69746.6,493.1059999999999,1711839600
8623,69746.6,69785.7,69577.2,69598.0,2172.827,1711840500
8624,69598.2,69720.7,69598.2,69671.4,944.7579999999998,1711841400
8625,69671.5,69738.0,69610.4,69642.1,959.824,1711842300
8626,69642.0,69796.0,69608.0,69796.0,1030.192,1711843200
8627,69795.9,69986.0,69795.8,69909.9,1816.779,1711844100
8628,69909.6,70020.0,69861.0,69972.7,1339.987,1711845000
8629,69972.8,70000.0,69909.9,69923.6,901.554,1711845900
8630,69923.6,70134.0,69888.8,70028.4,2325.182,1711846800
8631,70028.4,70086.0,69983.1,70006.9,707.528,1711847700
8632,70007.0,70096.3,69968.6,70074.9,763.3049999999998,1711848600
8633,70074.9,70155.3,70043.5,70095.9,703.9460000000003,1711849500
8634,70095.9,70184.8,70017.7,70164.4,644.0840000000001,1711850400
8635,70159.2,70224.2,70115.0,70159.9,795.824,1711851300
8636,70159.9,70160.0,70062.8,70070.5,655.7179999999998,1711852200
8637,70070.6,70084.5,70007.6,70060.8,796.3119999999999,1711853100
8638,70060.7,70078.8,69923.4,69924.9,1533.112,1711854000
8639,69924.8,69982.9,69790.4,69973.7,1865.462,1711854900
8640,69973.7,70044.0,69972.0,69992.9,560.7259999999999,1711855800
8641,69992.9,70030.0,69944.5,69980.8,382.5079999999999,1711856700
8642,69980.9,69997.3,69928.0,69995.3,308.34599999999995,1711857600
8643,69995.3,70035.0,69956.7,70035.0,372.193,1711858500
8644,70035.0,70172.2,70020.1,70154.9,1912.9970000000003,1711859400
8645,70154.9,70195.0,70111.1,70172.4,1075.282,1711860300
8646,70172.3,70314.6,70121.9,70303.0,2469.859,1711861200
8647,70303.0,70359.3,70215.6,70310.3,2427.517,1711862100
8648,70310.4,70342.2,70258.6,70295.4,996.1169999999998,1711863000
8649,70295.4,70555.6,70290.4,70428.6,3189.413,1711863900
8650,70428.6,70467.0,70318.4,70348.7,1423.5769999999998,1711864800
8651,70348.7,70375.4,70257.0,70292.3,921.306,1711865700
8652,70292.3,70367.6,70241.1,70358.5,684.0999999999999,1711866600
8653,70358.5,70397.4,70249.3,70291.7,848.1879999999999,1711867500
8654,70291.7,70378.9,70275.5,70343.1,524.236,1711868400
8655,70343.1,70388.7,70265.1,70277.5,554.377,1711869300
8656,70277.4,70333.3,70224.0,70328.7,705.76,1711870200
8657,70328.7,70410.5,70326.2,70366.5,1156.9119999999998,1711871100
8658,70367.5,70399.3,70327.0,70378.2,622.763,1711872000
8659,70378.3,70549.5,70373.5,70453.0,1674.4029999999998,1711872900
8660,70453.0,70540.1,70389.0,70389.0,960.884,1711873800
8661,70389.0,70410.0,70301.1,70342.1,862.759,1711874700
8662,70342.0,70353.7,70270.0,70299.6,830.3909999999998,1711875600
8663,70299.7,70367.0,70200.0,70352.7,1052.336,1711876500
8664,70352.7,70387.3,70302.8,70387.1,314.7679999999999,1711877400
8665,70386.7,70386.7,70290.1,70291.7,374.214,1711878300
8666,70291.7,70345.7,70288.2,70345.4,394.519,1711879200
8667,70345.5,70370.0,70312.7,70333.7,392.50299999999993,1711880100
8668,70333.8,70353.0,70265.0,70340.9,706.311,1711881000
8669,70341.0,70385.0,70325.0,70325.0,431.2919999999999,1711881900
8670,70325.0,70487.4,70325.0,70442.5,1122.0449999999998,1711882800
8671,70442.6,70518.0,70338.9,70430.0,1864.092,1711883700
8672,70430.0,70486.8,70361.4,70455.6,648.2750000000001,1711884600
8673,70455.5,70491.2,70389.8,70442.6,562.031,1711885500
8674,70443.7,70683.0,70442.8,70632.4,3225.831,1711886400
8675,70632.5,70716.9,70436.5,70504.7,2544.938,1711887300
8676,70504.7,70564.1,70441.3,70482.1,691.034,1711888200
8677,70482.1,70585.3,70472.9,70574.7,803.464,1711889100
8678,70574.6,70774.4,70570.6,70751.0,2470.2649999999994,1711890000
8679,70750.3,70824.0,70698.2,70720.1,2634.602,1711890900
8680,70720.2,70788.0,70651.0,70726.6,1420.0080000000005,1711891800
8681,70726.7,70737.1,70618.4,70657.5,1300.632,1711892700
8682,70657.5,70657.5,70500.0,70588.0,1927.598,1711893600
8683,70589.2,70740.0,70500.0,70719.6,1325.6220000000003,1711894500
8684,70719.6,70740.0,70629.5,70691.3,742.8750000000001,1711895400
8685,70691.2,70707.2,70552.4,70601.6,1299.9669999999996,1711896300
8686,70601.5,70601.6,70433.0,70472.9,2128.7870000000003,1711897200
8687,70472.8,70511.5,70329.6,70393.0,1736.16,1711898100
8688,70393.9,70470.0,70393.8,70443.4,596.9599999999998,1711899000
8689,70443.3,70477.5,70373.7,70446.2,758.073,1711899900
8690,70446.6,70656.8,70387.8,70627.9,2665.854999999999,1711900800
8691,70627.9,70741.7,70584.9,70591.5,1598.1080000000002,1711901700
8692,70592.0,70637.2,70552.0,70574.6,675.1669999999999,1711902600
8693,70574.6,70627.0,70510.5,70544.7,901.626,1711903500
8694,70544.7,70587.1,70515.9,70568.1,618.74,1711904400
8695,70568.1,70585.0,70525.8,70565.4,363.713,1711905300
8696,70565.4,70629.0,70504.7,70551.1,579.149,1711906200
8697,70551.1,70623.4,70494.8,70573.3,667.3559999999999,1711907100
8698,70573.3,70581.7,70488.4,70555.4,466.874,1711908000
8699,70555.7,70619.7,70512.8,70619.6,528.088,1711908900
8700,70619.7,71214.1,70593.0,71056.2,7699.4270000000015,1711909800
8701,71058.1,71383.2,70921.9,70974.9,7577.996000000001,1711910700
8702,70974.8,71108.2,70750.5,71000.0,4070.047000000001,1711911600
8703,71000.0,71165.9,70982.1,71099.1,1651.4629999999995,1711912500
8704,71099.2,71272.3,70975.6,71246.1,1750.6799999999998,1711913400
8705,71246.1,71246.1,71105.6,71135.1,1215.3840000000002,1711914300
8706,71135.1,71244.2,71101.8,71156.0,1116.0060000000003,1711915200
8707,71156.1,71179.0,70937.0,71000.6,1564.9969999999998,1711916100
8708,71000.6,71025.0,70830.3,70848.2,1210.6840000000002,1711917000
8709,70848.3,71030.1,70846.7,70935.4,897.227,1711917900
8710,70935.4,71055.9,70869.8,71047.3,751.88,1711918800
8711,71053.3,71053.4,70822.4,70871.7,845.4590000000001,1711919700
8712,70871.7,70994.5,70711.0,70915.5,2165.637,1711920600
8713,70915.5,70930.0,70760.1,70929.9,892.2999999999998,1711921500
8714,70933.2,71106.7,70912.3,71030.3,1796.371,1711922400
8715,71030.3,71069.3,70929.1,70987.8,1069.855,1711923300
8716,70987.8,71159.7,70965.3,71063.6,1655.3519999999994,1711924200
8717,71063.6,71085.2,70994.0,71043.3,857.626,1711925100
8718,71043.3,71194.6,70982.3,71122.9,1614.7289999999998,1711926000
8719,71122.9,71210.2,71081.0,71156.3,1417.331,1711926900
8720,71156.3,71461.0,71156.3,71368.0,4624.659999999999,1711927800
8721,71367.9,71495.5,71261.4,71363.0,2136.1960000000004,1711928700
8722,71363.0,71388.0,71193.2,71230.0,2632.677,1711929600
8723,71230.0,71286.9,71143.3,71150.7,1359.169,1711930500
8724,71150.7,71209.1,70935.5,71003.2,1778.5960000000002,1711931400
8725,71003.3,71239.6,70956.3,71234.1,1390.754,1711932300
8726,71234.1,71260.0,71078.1,71141.0,1246.171,1711933200
8727,71141.0,71194.4,71011.4,71021.3,1244.222,1711934100
8728,71021.4,71168.4,70888.0,70923.9,1944.403,1711935000
8729,70924.0,70987.3,70858.9,70885.1,1591.6760000000002,1711935900
8730,70885.0,70959.2,70850.3,70892.0,961.352,1711936800
8731,70892.1,70964.2,70864.5,70897.6,813.6489999999999,1711937700
8732,70897.5,70922.4,70827.6,70922.4,663.4800000000001,1711938600
8733,70922.4,70975.0,70916.0,70930.1,579.6529999999999,1711939500
8734,70930.1,70955.4,70770.0,70770.0,1004.682,1711940400
8735,70770.1,70858.2,70617.0,70679.5,1923.9680000000003,1711941300
8736,70679.5,70709.3,70588.0,70632.1,1741.639,1711942200
8737,70632.1,70746.6,70628.0,70650.1,939.232,1711943100
8738,70650.0,70727.2,70623.9,70702.8,899.0550000000001,1711944000
8739,70702.8,70727.2,70573.0,70684.1,1609.273,1711944900
8740,70688.0,70690.5,70550.3,70568.2,952.51,1711945800
8741,70568.2,70607.9,70484.6,70512.8,1572.6509999999996,1711946700
8742,70512.8,70595.3,70407.0,70517.3,1913.968000000001,1711947600
8743,70517.4,70560.0,70405.0,70457.9,1731.3930000000005,1711948500
8744,70457.9,70478.0,70173.0,70228.0,4698.376,1711949400
8745,70228.0,70231.3,69006.5,69212.2,26020.715000000004,1711950300
8746,69212.3,69445.0,68895.5,69332.1,11714.673999999994,1711951200
8747,69334.3,69543.6,69320.4,69415.4,4468.488,1711952100
8748,69415.4,69699.4,69345.2,69683.1,4461.463000000001,1711953000
8749,69682.0,69720.0,69525.0,69651.7,2390.522,1711953900
8750,69651.8,69835.0,69534.0,69745.8,3536.825,1711954800
8751,69745.9,69789.9,69682.8,69745.3,1343.088,1711955700
8752,69745.4,69805.5,69566.8,69618.8,2246.389,1711956600
8753,69618.9,69767.0,69605.0,69637.0,1442.801,1711957500
8754,69637.0,69649.0,69442.0,69525.4,2905.512,1711958400
8755,69526.0,69619.1,69360.0,69430.5,2721.2670000000007,1711959300
8756,69430.4,69609.8,69222.0,69576.9,4197.651999999999,1711960200
8757,69576.9,69650.0,69421.0,69450.0,1837.9300000000003,1711961100
8758,69449.9,69673.5,69449.9,69645.9,1494.551,1711962000
8759,69645.9,69646.0,69514.7,69547.8,996.5320000000002,1711962900
8760,69547.8,69579.8,69472.4,69486.1,1058.838,1711963800
8761,69486.0,69609.0,69447.8,69448.4,1278.2299999999998,1711964700
8762,69448.4,69555.0,69410.0,69538.1,1025.5429999999997,1711965600
8763,69538.0,69546.7,69341.6,69382.1,1466.339,1711966500
8764,69382.0,69535.0,69349.6,69476.7,1204.53,1711967400
8765,69476.7,69635.0,69476.7,69610.1,1143.3499999999997,1711968300
8766,69610.1,69868.9,69589.7,69782.0,3136.097,1711969200
8767,69782.0,69817.7,69633.0,69650.9,1542.943,1711970100
8768,69651.0,69651.0,69494.6,69568.0,2141.085,1711971000
8769,69568.0,69648.6,69506.0,69520.4,946.271,1711971900
8770,69520.4,69682.9,69460.5,69657.0,1263.073,1711972800
8771,69657.0,69807.8,69640.3,69789.8,1527.3,1711973700
